RegionID,SizeRank,RegionName,RegionType,StateName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20
394735,31,"Kansas City, MO",msa,MO,147955.638,148658.7116,149465.16,150173.2441,151023.3845,151997.8271,153143.0489,154261.7938,155310.7124,156411.5262,157560.7746,158767.9343,159692.366,160562.2083,161357.4497,162405.3801,163381.1806,164322.2356,165305.3083,166425.9157,167769.9333,169092.9087,170302.7203,171481.8666,172764.8243,174248.8004,175600.6946,176757.135,177665.0698,178461.7114,179324.0024,180269.1816,181347.3184,182586.3411,184062.0843,185724.2971,187505.8003,189085.7891,190514.9134,191498.6626,192417.8556,193174.7894,193993.9944,194652.8021,195395.455,196075.5411,197072.0911,198270.3519,199777.9911,201055.8369,202020.7918,202650.4031,203008.9294,203275.436,203502.7951,204204.2864,205332.1565,206728.3844,208354.3505,210121.9915,212090.4865,213664.0192,214531.3641,214931.5969,215716.4762,217492.4927,220507.4297,224077.6209,227838.3927,231177.2159
394492,32,"Columbus, OH",msa,OH,153626.6566,154664.1431,155756.0853,156680.2362,157651.0182,158724.0342,159843.7431,160839.265,161674.8833,162525.376,163569.0555,164693.0814,165611.6657,166389.8654,166948.7024,167665.7096,168165.5176,168675.4262,169138.0561,169757.264,170536.6688,171392.323,172301.7958,173195.7025,174317.0962,175603.6786,176936.6177,178127.2482,179165.6049,180209.0677,181152.1614,182155.2495,183138.64,184247.9389,185306.4809,186410.8659,187801.4575,189297.139,190888.3627,192038.4548,193212.7675,194296.7865,195435.7475,196294.8157,197100.3084,197919.5504,198944.1591,200160.4108,201612.719,203120.1586,204627.53,206114.4904,207409.7588,208404.1325,209122.905,210009.8195,211152.6336,212426.0908,213864.0795,215390.7816,217178.2053,218972.3657,220230.9212,220983.3062,221632.9108,223012.2502,225480.1195,228680.7011,232302.3714,235754.2866
394705,34,"Indianapolis, IN",msa,IN,133163.8097,133713.7792,134350.107,134983.9388,135530.3337,136133.5422,136646.5065,137166.9073,137480.5924,137992.1886,138553.9432,139245.1502,139712.5403,140343.2016,141056.7769,141960.8632,142802.5652,143624.4876,144556.8042,145441.5426,146319.2771,147106.0932,147749.2118,148329.976,148922.5546,149802.8,150780.9071,151776.3681,152766.667,153763.6877,154715.4584,155623.9154,156657.747,157678.5904,158638.0525,159467.0179,160536.4397,161705.0874,163015.9945,164170.6889,165361.1809,166437.6074,167550.1382,168469.6398,169471.2115,170366.0798,171403.4417,172309.599,173328.1357,174204.1652,175089.621,175884.9889,176686.3656,177501.6818,178285.5336,179263.2691,180461.5246,181819.9344,183369.3063,184923.1571,186648.7746,188214.1019,189462.2491,190450.9985,191595.2875,193194.1803,195569.7552,198415.8908,201828.7015,205143.7723
394475,35,"Cleveland, OH",msa,OH,120867.936,121253.0517,121842.5861,122454.0073,123295.2328,124064.9092,124741.4076,125372.9176,125813.8452,126326.4029,126954.7255,127803.0635,128483.2791,129035.1123,129473.7788,130013.3952,130348.1232,130605.0531,130989.8731,131556.0979,132225.6672,132895.4848,133605.068,134362.6623,135074.8726,135733.222,136271.2592,136872.6902,137559.0991,138254.9179,138795.9881,139333.5106,140066.0735,140907.2468,141722.4251,142392.9497,143222.8757,143905.1642,144564.0121,144921.8365,145472.4107,145965.4335,146593.9824,147102.5541,147796.9395,148527.0658,149456.9498,150569.3185,151756.1548,152580.1006,153039.6604,153314.5779,153612.722,153868.0183,154200.0481,154636.5705,155284.2895,155966.5608,156957.7633,158021.8622,159012.1674,159660.4765,159882.4752,160007.4921,160493.9272,161755.3328,163818.5643,166410.0568,169370.3234,172312.6275
395059,36,"San Jose, CA",msa,CA,823424.7653,827462.024,831280.9909,836632.2453,845795.46,857708.3553,873131.0017,888500.8517,901523.4568,912121.4726,922152.0668,932251.7929,937316.3699,937461.9434,933448.3406,928966.1725,920652.5286,909082.9275,896420.563,888363.9151,884965.981,886031.1195,893762.5736,907276.4544,923671.1595,937388.7696,947930.4731,958039.1494,962551.5889,963129.7748,962200.8202,967026.9845,973743.1294,984115.2239,1003211.983,1035300.964,1073421.713,1112388.945,1146785.886,1172547.873,1189802.174,1201960.756,1213070.916,1221458.575,1224852.01,1223010.423,1212612.43,1195018.135,1174597.55,1156117.753,1142301.117,1129989.588,1123088.519,1119851.527,1122224.861,1124591.148,1127465.06,1130881.692,1137520.864,1147141.12,1157725.52,1162367.385,1157630.519,1146418.896,1138600.894,1140883.441,1154810.39,1174749.749,1199427.537,1223223.086
394902,37,"Nashville, TN",msa,TN,186696.6822,188125.8892,189550.2093,191085.0062,192989.9925,195059.3408,197300.1579,199629.8266,201984.4718,204326.2244,206395.5388,208236.4017,209840.5051,211599.3734,213415.9548,215404.8086,217365.9617,219374.7538,221572.1073,224098.1763,226850.8491,229596.9737,231965.0243,233976.8496,236017.8967,238150.2641,240144.2819,241724.0016,243188.8076,244844.6757,246722.9005,248777.8892,250808.9011,252912.6489,255074.7392,257337.1094,259675.4108,261675.5829,263491.1215,264814.1367,266237.2431,267459.1976,268490.5338,269227.9766,269813.0453,270643.7135,271665.5145,273041.8977,274455.9565,275555.1564,276341.5885,276976.8187,277830.4267,278923.5872,280237.5107,281667.3764,283197.3682,284747.3207,286929.3542,289338.0215,291830.4759,293738.3578,294798.4478,295633.087,296602.638,298450.0334,301380.6988,304914.8203,308841.2508,312571.9412
395194,38,"Virginia Beach, VA",msa,VA,215926.7602,216362.0568,217036.9144,217551.7354,218240.4267,218958.4209,220007.8165,220937.4615,221731.8033,222289.1606,222903.7201,223227.0147,223231.8247,223026.3011,222913.3777,223090.6086,223218.881,223460.8973,223776.325,224368.8167,225147.9191,225964.7692,226774.4447,227462.6704,227982.5123,228449.9505,228883.7983,229430.4425,229917.1868,230339.3497,230728.6131,231279.9742,231866.1595,232544.535,233112.2753,233712.6604,234482.3287,235016.4536,235559.4337,235701.2108,236269.8498,236795.9311,237367.2676,237677.934,238036.9212,238461.9179,238939.5202,239542.3534,240394.4324,241359.4168,242089.0852,242620.464,242991.2939,243547.511,244227.0246,245153.0543,246362.3826,247853.4298,249507.8463,251000.9233,252248.2453,253177.3167,253635.0703,254026.5561,254800.4312,256574.1754,259443.7848,262805.4894,266314.6038,269534.0211
395005,39,"Providence, RI",msa,RI,240901.1987,242118.7318,243023.4537,243730.0283,244730.1199,245994.3777,247463.9507,248859.9748,250377.9233,252038.8189,253732.9476,255148.0058,256226.6965,257280.0165,258613.7386,260174.9174,261653.2529,262826.9395,264145.8901,265487.0365,267242.3428,269073.9271,271032.7725,272883.2614,274745.4894,276818.4378,278882.8888,280767.2406,282315.9871,283480.3504,284732.9798,285948.0554,287600.7819,289225.8441,290826.3087,292108.2594,293603.721,295114.9418,296674.0859,297939.4118,299433.8103,300945.8119,302370.3692,303107.5372,303418.0113,303553.9396,303882.379,304765.0201,305958.7054,307531.7052,308712.1136,309892.9664,310766.5269,311523.9275,312118.4439,312984.09,314603.0898,316412.3025,318894.7764,321333.0903,324107.9225,326474.2038,327825.4569,328331.2997,328924.3075,330973.1039,334937.3836,340287.8869,346593.5604,353140.0781
394714,40,"Jacksonville, FL",msa,FL,162376.0303,163062.1709,163999.1945,164958.9801,166019.9379,167199.4326,168569.8803,170018.3277,171213.6473,172337.8989,173408.6085,174591.6196,175713.8272,177086.0467,178477.8025,179776.413,180727.4129,181748.3753,183087.3887,184653.5743,185984.1811,187035.317,187749.6147,188634.2726,189707.7367,191046.2868,192299.8607,193671.7294,194932.0348,196411.9419,197853.0181,199559.0914,201070.8928,202501.5028,203703.0771,204952.8461,206412.7807,208010.9096,209693.2857,211175.9703,212831.3745,214396.3312,215956.2357,217296.1169,218672.782,220067.9915,221365.0419,222532.8917,223521.356,224204.8693,224856.6159,225551.2362,226420.3352,227234.889,227938.1443,228826.4858,229967.5434,231320.9243,232967.8231,234714.6038,236398.739,237525.9244,238011.1571,238286.9212,238854.9406,240254.7422,242592.8248,245384.9467,248618.4745,251840.3593
394862,41,"Milwaukee, WI",msa,WI,186164.7308,187141.7621,188066.1188,188705.2177,189281.9043,189964.2751,190911.7345,191998.2196,193029.3264,194350.1566,195710.3198,196949.2723,197764.5577,198671.5403,199637.1689,200618.7913,201069.6917,201479.305,202181.5185,203391.8235,204867.0988,206404.5614,207717.3352,208673.848,209438.0515,210384.9744,211557.1694,212664.8086,213729.7209,214448.756,215198.8499,215924.3851,216910.6411,218091.0709,219209.4346,220327.4745,221676.6081,223146.206,224648.4829,225704.3016,226989.0401,228041.4459,228943.5666,229128.0826,229346.6566,229922.8307,231126.5654,232952.2111,234894.4793,236454.1468,237574.0575,238324.4827,239137.165,239808.0745,240381.9766,240961.0576,241894.7324,243165.14,244910.4599,246653.2517,248617.3247,250462.3484,251900.9403,252709.009,253213.3616,254201.4042,256367.1696,259399.9329,262777.6164,265998.6927
394935,42,"Oklahoma City, OK",msa,OK,134028.7743,134348.1446,134816.0616,135240.8895,135724.9437,136195.6475,136761.8749,137176.8156,137280.2286,137001.6959,136909.4446,137196.2392,137783.4093,138475.2174,139120.4858,139666.4624,140109.3585,140537.7542,140992.1397,141295.8774,141272.138,141051.6948,140909.0222,141080.2524,141444.2332,141928.313,142431.0915,142976.5285,143376.7799,143692.6814,144028.674,144736.256,145693.2416,146823.1494,147709.8958,148227.3805,148547.0429,148798.3391,149006.9572,148968.865,149202.9127,149519.85,150093.7595,150531.9159,151200.6467,151964.567,152648.8212,153397.8322,153974.8439,154439.7151,154764.9087,155312.1069,155920.2618,156469.2699,156865.0814,157513.0097,158449.1804,159705.2082,161110.5997,162456.1373,163583.1636,164323.3274,164693.7608,165005.1415,165564.4789,166652.857,168351.5286,170428.7188,172829.645,175170.7194
395012,43,"Raleigh, NC",msa,NC,216326.1839,217483.736,218518.9047,219548.2309,220772.3514,222119.2051,223692.8122,225411.6682,227188.6476,228890.7999,230634.0739,232190.7716,233563.315,234842.5531,236175.5483,237524.5848,238829.9508,240042.3412,241346.8702,242646.353,244162.8656,245706.1107,247263.8453,248829.6214,250271.5784,251793.056,253043.5369,254320.9073,255470.4839,256612.3029,257595.9898,258569.5809,259608.5502,260936.6277,262429.3161,263984.1603,265577.0343,266841.9609,268064.3538,269030.1877,270235.6991,271416.9657,272731.8714,273991.5586,275261.4077,276478.3529,277792.2558,279094.2947,280549.7486,281774.4225,282800.9075,283391.3657,283945.8637,284621.3227,285485.0458,286578.721,287850.3741,289300.9405,290896.3781,292432.6787,293915.0884,295144.1914,295957.3221,296584.7858,297485.8003,299330.6842,302324.8893,305863.8347,309652.2995,313462.9644
394849,44,"Memphis, TN",msa,TN,114568.1206,115021.2347,115634.9593,116211.0502,116852.5192,117338.4534,117897.4843,118408.798,118930.3862,119354.2429,119847.971,120305.8277,120587.6629,120729.1022,120726.1948,120935.2807,121195.0286,121723.1016,122324.0638,123023.4682,123781.6374,124636.8232,125376.5263,126008.6368,126527.1069,127206.6209,127870.8376,128549.2853,129249.1436,130091.9421,131071.7302,132067.1572,133116.532,134110.1374,135001.1003,135684.2968,136481.6723,137340.5738,138309.4362,139051.4849,139858.27,140690.4027,141636.0756,142564.9316,143663.6624,144891.9089,146014.1625,147018.9931,147924.8223,148792.4353,149495.8015,150261.8799,151088.5312,151945.6466,152687.8907,153583.729,154748.7389,156094.7617,157433.6971,158638.6421,159848.8126,161053.844,162073.1185,163050.0201,164178.8222,165725.5474,167833.158,170272.7521,173025.7016,175405.7139
395022,45,"Richmond, VA",msa,VA,191431.1445,191760.6717,192366.4248,193127.6035,194105.7866,195278.0566,196469.5998,197726.7506,198779.8549,199917.698,201035.7169,202126.4307,202859.4902,203421.9505,204031.546,204961.0133,205910.3117,206844.9881,207824.3448,208972.8829,210266.045,211547.3055,212679.8217,213714.6684,214670.2181,215717.2008,216633.4597,217475.3394,218144.6414,218811.9016,219520.6252,220478.15,221574.8456,222810.3935,223970.5386,225189.6619,226450.9971,227527.6848,228477.4441,229145.3969,230112.1997,231013.3321,232123.0303,232863.8415,233621.273,234171.7819,235084.8322,236415.0779,238057.1882,239647.0335,240758.7062,241644.3034,242262.1768,243017.2683,243850.9279,244791.8375,245925.9227,247145.4326,248595.2862,250091.6504,251585.6637,252810.5306,253595.4298,254257.6389,255327.5425,257190.1457,259956.6029,263379.9555,267177.951,271021.3989
394807,46,"Louisville, KY",msa,KY,140083.0398,140572.475,141243.0481,141965.3738,142669.1695,143409.3552,144051.4505,144776.5256,145364.1948,146104.7556,146747.9561,147449.4359,147955.568,148543.313,149175.1647,149938.8647,150520.7793,151126.8283,151967.8361,153175.5886,154479.6844,155663.6434,156554.5476,157331.8909,157995.1817,158869.6463,159771.1302,160763.4418,161832.1166,162866.3882,163956.1517,164364.995,164123.0373,163486.3776,163528.0783,164696.5396,166571.5475,168335.6642,169666.8776,170621.6603,171666.6294,172664.7355,173601.3498,174277.9552,175126.9446,176050.7225,177256.4425,178531.6826,179868.2843,181036.3161,181876.094,182650.1154,183237.8967,183801.2075,184119.8634,184789.6357,185797.1992,187083.1426,188306.2844,189320.0034,190264.807,191103.5896,191712.7413,192362.7604,193255.5908,194841.9094,197160.5028,200000.7523,203016.5037,205790.4325
394910,47,"New Orleans, LA",msa,LA,167560.6865,168339.1083,169346.6705,170212.6932,170895.2176,171166.1453,171863.1362,172888.9114,173793.0246,174513.2305,174685.1134,174804.4079,174703.7924,175311.6335,176129.0359,177195.6317,177727.2011,178424.0213,178832.9338,179430.5699,179556.4178,179338.4129,178712.7492,178125.2707,177753.2143,177488.825,177028.2777,176728.4688,176740.2279,177134.5295,177805.1487,178770.0956,179577.9921,180366.5147,181250.326,182132.4503,182924.1563,182758.4063,181994.4115,180773.0225,180513.1299,180928.9036,181814.9101,182025.7401,182282.1226,182550.9449,183317.3964,184782.1832,186633.7728,188477.8689,189783.9906,190477.772,191331.3366,192060.6619,192768.4171,193122.3838,193602.2137,194491.0265,196270.4206,198165.4078,199872.2482,201628.5989,202894.3044,203643.9623,203493.3739,204040.2914,205787.1295,208335.722,210558.9405,212381.4258
395053,48,"Salt Lake City, UT",msa,UT,253825.3954,255384.6417,257058.2659,258847.0961,261106.9795,263933.7703,267009.7424,269997.2382,272624.4521,275265.4398,277823.509,280015.4526,281597.3916,283041.2385,284647.8301,286490.7562,288180.8145,289573.2064,290710.3544,291944.3605,293330.4061,294926.4233,296922.7533,299499.1013,302650.3555,305773.1254,308473.0218,310959.8812,313374.6233,316030.2753,318578.2602,320743.7069,322901.2122,325485.6303,328501.7397,331460.7954,334266.26,336475.4577,338492.4032,340141.4473,342799.5268,345646.5813,348570.83,350887.0426,353033.2029,354776.533,357082.8556,359722.6485,362509.7916,364337.2682,365202.409,365758.4927,366510.4913,367705.5366,369372.4387,371430.1759,374055.3299,377327.0073,381011.7951,385178.889,389476.804,393256.3496,395302.6432,396259.4574,397385.5053,400593.5782,405915.2385,412718.003,420275.0859,427791.2448
394669,49,"Hartford, CT",msa,CT,223961.1177,224336.8993,224976.3559,225319.7064,225659.7867,225892.9696,226235.0701,226701.1484,227069.4413,227290.9945,227702.1967,227859.3735,228074.1085,227975.7906,228428.4134,228904.6058,229225.1776,229413.5298,229612.1289,230172.4491,230830.4902,231701.7174,232268.3613,232621.0834,232974.5668,233690.7646,234573.7399,235403.9259,236171.963,236686.1793,237162.9166,237584.4598,238237.2027,238830.1152,239383.2685,239664.8273,240106.5924,240087.4024,240110.9138,239826.2161,239989.0226,240275.4417,240805.3271,241066.3232,241087.3926,240900.0093,240873.2646,241211.266,241803.9125,242380.7981,242749.3592,243004.7492,243276.4806,243532.7202,243571.599,243700.2978,244151.3592,244915.8528,246105.0546,247484.2084,249363.8941,251257.7755,252323.9763,252642.527,252069.3545,251942.9054,252807.3031,255143.608,258645.705,262440.8538
394425,50,"Buffalo, NY",msa,NY,134794.3101,135350.8696,135955.6176,136724.2202,137516.7756,138551.6369,139528.5549,140414.8461,140952.9964,141537.632,142049.2449,142682.4462,143052.4566,143471.4095,143815.7324,144403.5757,144944.8377,145747.4653,146626.3896,147655.3144,148590.4356,149618.7082,150461.5206,151078.4799,151411.721,151978.8838,152830.1022,153901.6103,154958.1043,155978.1289,156924.9425,157880.7998,158928.7713,160053.6745,161248.6403,162142.6848,163220.2976,164137.1452,165248.619,166303.4913,167581.9546,168824.9343,169829.5226,170283.7684,170474.8712,170446.7897,170893.2661,171614.6146,172699.3329,173604.4517,174478.9296,175406.3796,176264.3778,177026.6238,177709.5583,178562.4181,179431.6065,180133.484,180824.4004,181656.5824,182720.2668,183809.3825,184901.5003,186084.6204,187519.0866,189243.8299,191614.864,194353.293,197516.6678,200295.2399
394388,51,"Birmingham, AL",msa,AL,133842.4545,134357.1159,134992.1941,135499.5047,135968.5627,136427.3184,136909.6258,137514.5189,138285.6276,139071.7065,139718.7319,140209.8572,140557.9582,140966.4507,141181.9164,141390.531,141429.7374,141706.4531,142118.5545,142698.9801,143354.3556,144077.332,144673.3315,145031.0056,145341.2742,145714.1177,146102.7444,146365.6449,146763.1301,147418.7826,148238.7428,149087.8686,149907.2451,150648.5254,151308.4503,151816.2933,152524.5442,153054.2782,153588.3684,153888.6205,154514.4806,155281.9342,156179.575,156807.0535,157562.221,158457.3974,159765.7021,161224.4264,162702.2716,163865.7732,164591.4484,165153.45,165726.1683,166417.4735,166996.9796,167836.9148,169096.593,170751.1806,172491.512,174040.6186,175468.0945,176678.8664,177448.3152,178048.4259,178827.5025,180142.5453,182110.4307,184410.2295,187130.6873,189721.0492
395031,52,"Rochester, NY",msa,NY,134456.1705,134668.0172,134803.5228,135073.0219,135471.5642,136284.2184,137105.0919,137912.4952,138424.2485,139003.4672,139664.9385,140543.4454,141504.2525,142675.5795,144000.2497,145287.9905,146068.4188,146603.9723,147113.6648,147934.4746,148854.3103,149805.9459,150579.6561,151045.9656,151202.9793,151537.482,152204.0307,152952.0014,153255.1774,152941.202,152228.4674,151606.321,151097.0235,150924.6065,150888.8515,150909.1362,151086.1016,151201.8577,151446.7039,151843.3387,152767.3829,153962.1622,155065.9618,155677.0699,156081.1582,156318.5616,156880.6072,157633.9149,158540.0057,159199.9419,159778.199,160514.5288,161313.037,162107.2937,162850.4128,163697.3934,164629.0123,165445.8661,166240.9976,166997.484,167737.5083,168511.887,169426.3468,170554.393,172022.2438,173859.6068,176406.2007,179481.5485,182666.0763,185268.0612
