RegionID,SizeRank,RegionName,RegionType,StateName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20
394775,30,"Las Vegas, NV",msa,NV,1046.385965,1055.226027,1062.466187,1070.786437,1075.781076,1081.280655,1084.236855,1084.442464,1083.692144,1082.56118,1084.18236,1087.903088,1094.169044,1100.635378,1108.614136,1117.472383,1122.669184,1126.123657,1126.560606,1128.160153,1128.16357,1127.558821,1130.038718,1136.361647,1146.496638,1157.326683,1167.483694,1176.878046,1185.809717,1190.823707,1195.280447,1195.686133,1197.568361,1199.302762,1202.377805,1210.100109,1219.155944,1233.064806,1245.822065,1258.669095,1269.097798,1276.394045,1279.61024,1282.126683,1286.104886,1288.55015,1292.570852,1296.74181,1306.559977,1318.587733,1331.483905,1342.920286,1350.879828,1355.949305,1357.097718,1355.62906,1352.165234,1352.64296,1355.149568,1361.716152,1367.914697,1360.301445,1354.539377,1353.19823,1372.602931,1393.04667,1411.908402,1426.761821,1437.322459,1444.506069
394735,31,"Kansas City, MO",msa,MO,909.3233926,918.6670842,925.7291952,933.1062524,935.8642441,941.315267,937.950595,937.4118203,934.9378378,936.5104776,939.2538158,943.5042559,948.6217944,954.1457344,958.057434,962.5404697,965.76436,970.9561141,972.7840432,974.12817,972.8252375,974.9236238,976.3643087,980.7963046,984.2201121,991.2749586,997.7537152,1003.00781,1007.163918,1010.356795,1011.049314,1013.237205,1015.311599,1019.460553,1017.572322,1016.723387,1020.572629,1030.258169,1038.204593,1043.665707,1043.735813,1047.26917,1049.492293,1049.612359,1047.915081,1046.038707,1046.825275,1052.03704,1057.333078,1067.833021,1074.920732,1084.348689,1090.52302,1092.116773,1090.990885,1086.843464,1083.815696,1085.99668,1089.168253,1097.083191,1103.396146,1110.850598,1115.871144,1123.71276,1132.768636,1141.073485,1151.022881,1151.729707,1153.226793,1144.777983
394492,32,"Columbus, OH",msa,OH,974.1681568,978.0854288,992.3263529,998.3935762,1004.630016,1004.928601,1005.499718,1006.282854,1009.991159,1007.609423,1009.722688,1007.496955,1015.359771,1025.100689,1036.413118,1048.343763,1048.717356,1042.903999,1036.679224,1035.232094,1036.756834,1039.469095,1039.198791,1045.058879,1054.561628,1070.727334,1080.488967,1086.650869,1087.717412,1088.387143,1085.927792,1085.462793,1086.886666,1091.781037,1095.382931,1103.597161,1114.601105,1128.453414,1136.285296,1141.168626,1144.253831,1143.398339,1141.210687,1140.875759,1145.838203,1151.801173,1157.987435,1161.09599,1167.208445,1172.797388,1180.918821,1185.827286,1189.716341,1190.810043,1192.817461,1195.606624,1198.404242,1201.847209,1206.735003,1212.104631,1212.745157,1215.673277,1220.689862,1230.827939,1237.876987,1245.512208,1249.411549,1259.581692,1266.108558,1271.501908
394705,34,"Indianapolis, IN",msa,IN,972.7720477,980.1857524,984.5946009,988.2557191,990.4903428,992.4714302,994.1184811,995.539049,996.8845218,995.7695384,997.1613169,996.7178184,1000.698821,1007.719945,1015.573352,1021.416518,1024.312186,1023.323401,1021.347478,1017.012388,1013.857521,1010.582867,1010.607292,1016.320983,1025.27305,1034.84198,1042.690709,1049.774684,1052.491156,1053.421868,1052.073218,1053.757202,1054.32729,1055.500637,1057.494436,1061.675455,1067.195601,1076.12189,1084.871574,1092.332063,1093.595126,1095.776206,1095.288807,1096.601142,1096.124749,1095.053358,1096.49348,1100.5959,1112.363681,1122.764301,1130.557661,1136.871946,1140.272459,1140.537347,1144.826702,1145.336368,1144.761966,1139.000096,1141.335902,1151.597023,1163.806754,1168.945286,1179.661556,1190.639623,1204.565232,1213.057879,1215.217379,1220.287861,1217.73905,1223.998054
394475,35,"Cleveland, OH",msa,OH,955.7027329,966.430099,975.7342704,991.9659762,991.5923469,990.1613598,972.4923697,971.5363914,970.4122959,969.2259956,969.961517,973.4588064,976.8719313,984.1493583,992.4168688,1001.373176,1032.047659,1041.798659,1036.745683,1003.911463,987.7275785,986.9515629,988.570283,995.0342745,1000.524783,1007.731284,1014.456331,1021.748025,1024.745594,1021.036054,1020.671835,1017.974543,1022.86989,1015.688338,1016.758565,1014.208917,1024.991276,1030.724889,1039.363389,1041.242278,1044.711213,1045.133069,1049.702562,1051.506741,1052.175791,1050.585478,1051.554105,1058.349279,1065.115686,1071.724073,1078.11838,1084.48834,1089.513587,1087.530733,1086.270406,1085.251914,1087.32246,1088.894033,1091.346655,1096.095884,1098.189919,1103.329586,1109.167275,1117.785726,1120.991628,1134.80285,1138.52978,1140.313225,1133.961879,1141.212122
395059,36,"San Jose, CA",msa,CA,2563.996918,2603.308738,2639.926279,2699.353871,2736.825818,2766.646867,2762.676251,2764.195556,2754.532617,2755.622856,2753.7705,2753.600346,2767.499206,2775.390489,2810.347145,2827.508552,2840.083651,2819.193423,2804.19972,2773.784077,2760.855553,2743.906786,2758.886745,2776.629893,2803.619562,2822.244435,2844.908841,2873.939605,2898.404102,2906.824503,2907.417567,2892.354965,2885.6386,2870.744087,2874.72667,2884.941286,2909.379675,2932.553963,2957.897205,2981.054308,2998.112925,3007.236401,3006.852064,2997.131505,2982.476142,2967.583193,2969.296644,2981.48573,3001.610285,3015.673268,3029.590066,3046.530586,3064.392401,3078.020646,3073.149942,3058.634096,3043.084884,3041.268943,3053.406767,3068.614556,3085.726841,3073.376729,3047.887763,3011.303266,2982.948427,2944.551681,2904.420247,2857.430104,2826.134251,2799.839684
394902,37,"Nashville, TN",msa,TN,1201.659269,1214.513223,1224.624845,1238.430946,1247.019981,1254.577502,1255.538944,1258.636512,1254.188269,1248.666155,1251.65721,1264.936224,1281.114004,1290.098972,1298.991379,1306.700614,1315.647856,1322.640953,1324.840515,1320.878447,1310.863961,1310.43189,1311.570361,1321.931264,1333.469769,1346.260661,1361.708426,1365.605666,1372.085006,1375.494337,1377.833143,1371.734101,1359.821793,1353.039668,1356.168629,1359.702651,1370.701092,1380.086278,1393.654151,1404.304342,1410.844033,1413.087011,1407.41593,1404.02906,1401.035016,1403.65867,1406.719724,1411.642874,1420.716996,1432.194213,1448.662546,1461.063211,1469.430117,1470.314492,1467.389077,1463.768366,1465.379051,1468.265916,1476.520248,1481.908514,1491.453552,1495.468004,1497.441711,1496.492585,1499.138235,1502.822444,1498.071929,1492.981912,1488.238259,1495.484388
395194,38,"Virginia Beach, VA",msa,VA,1149.541593,1153.495032,1157.35016,1161.394868,1164.037357,1165.286444,1162.924875,1163.161403,1160.422286,1160.203875,1158.171981,1160.274661,1162.439146,1165.582414,1170.521727,1173.529336,1174.157667,1173.137122,1171.100047,1169.752401,1166.177635,1169.027838,1173.242661,1181.212654,1186.251616,1189.341772,1192.672186,1195.272453,1198.771502,1200.171169,1199.776253,1195.664786,1193.245531,1193.182486,1196.02135,1200.72406,1206.86608,1214.678114,1217.585611,1219.082598,1220.886851,1224.747175,1223.973411,1221.580055,1222.207395,1225.072761,1229.056689,1233.4464,1240.354269,1245.25761,1249.541929,1255.9625,1260.36153,1262.799942,1262.890304,1263.716015,1267.386315,1268.965444,1270.047197,1269.966898,1274.162273,1276.494717,1278.036666,1280.397443,1294.909884,1310.647881,1324.001131,1332.018455,1337.840539,1345.043179
395005,39,"Providence, RI",msa,RI,1145.331127,1166.497943,1171.827502,1170.848062,1173.134572,1168.343593,1167.922698,1171.19937,1176.105964,1186.046192,1185.51185,1194.276876,1199.743831,1208.189287,1216.753384,1213.538274,1221.151415,1221.172691,1229.1062,1226.021063,1226.492702,1237.173401,1245.917171,1258.918868,1272.95299,1286.709073,1296.726748,1292.301799,1287.836835,1285.051053,1254.831658,1258.756792,1262.75583,1297.018154,1315.780785,1328.354297,1342.718345,1341.255925,1345.651976,1359.263796,1364.040439,1363.018834,1360.030674,1353.944933,1357.058795,1359.738205,1373.157177,1388.853815,1396.112077,1409.458698,1419.315753,1432.500089,1431.403243,1432.586247,1429.171076,1433.913901,1428.299026,1425.795153,1427.655904,1444.296869,1459.842245,1468.173876,1467.686382,1470.818847,1483.9203,1491.9474,1505.281529,1514.924214,1534.338639,1540.092765
394714,40,"Jacksonville, FL",msa,FL,1057.929032,1062.516923,1069.060976,1076.587514,1080.336111,1085.704692,1084.023583,1086.26477,1083.281616,1085.931797,1088.049803,1093.711052,1100.06954,1105.3885,1108.629254,1112.847806,1113.936123,1118.350616,1118.323275,1116.643419,1116.126812,1114.048151,1120.080679,1122.985093,1133.657359,1141.250582,1151.051924,1159.69054,1166.729452,1171.312062,1161.793729,1160.932153,1159.941945,1171.573872,1177.997972,1183.401808,1190.646263,1198.66356,1209.80325,1220.05733,1226.671171,1231.637652,1231.934502,1231.83913,1232.484584,1235.588899,1237.094257,1239.235423,1244.461532,1253.669265,1263.525481,1270.83194,1276.396757,1281.110737,1283.748442,1282.326236,1280.837913,1278.810983,1282.984993,1288.102572,1296.157158,1297.08577,1297.032912,1297.561928,1306.001682,1320.698064,1333.250833,1345.314176,1346.997584,1351.522192
394862,41,"Milwaukee, WI",msa,WI,970.9966691,970.0281559,983.3938634,988.1784986,990.0480665,990.1541955,990.1020393,994.8014489,993.6671471,989.1731721,986.1003671,985.0868261,987.4858716,989.9826094,999.8151091,1007.271835,1008.479213,1005.030446,1000.41226,1000.633806,999.7081127,1003.735161,1002.66527,1005.082344,1005.964781,1013.199656,1021.620108,1027.643939,1029.311749,1026.484526,1023.921913,1022.072449,1017.911288,1019.778837,1023.676902,1029.580272,1033.717061,1039.698627,1046.917073,1052.255942,1052.767726,1052.19142,1048.391958,1046.373878,1044.074259,1046.201344,1049.233203,1055.584692,1061.282572,1067.831643,1073.29021,1076.43198,1079.457651,1077.276375,1081.92431,1081.905893,1084.095827,1083.713963,1084.201596,1089.266987,1092.528846,1098.680565,1100.89701,1102.498664,1106.227192,1106.896737,1106.438562,1108.828708,1109.645297,1115.875673
394935,42,"Oklahoma City, OK",msa,OK,993.7919539,998.9147631,1006.518695,1012.262852,1016.65062,1018.510239,1016.771343,1008.686999,1006.439377,1006.147303,1009.380268,1009.864748,1011.214414,1015.616406,1018.175836,1019.782664,1015.88623,1014.677644,1007.103867,1001.732302,990.6995337,992.8343604,990.0632696,998.1435416,1001.972109,1012.736194,1017.722758,1023.211926,1027.026815,1028.200664,1027.156858,1023.339886,1014.698241,1012.573827,1014.704039,1023.103645,1029.713297,1035.080405,1039.247699,1040.018973,1043.763457,1046.678871,1046.979398,1044.495615,1044.42014,1046.18397,1047.307701,1050.452855,1054.72911,1062.959457,1073.538273,1080.949074,1084.468935,1081.923207,1079.892522,1076.611434,1076.3429,1074.587362,1077.624081,1078.837777,1086.24177,1088.397767,1094.58543,1095.583675,1102.810393,1106.226337,1113.234151,1118.59154,1123.903863,1125.846282
395012,43,"Raleigh, NC",msa,NC,1137.507785,1146.03838,1157.692135,1166.617972,1172.482462,1173.804864,1175.499845,1172.959254,1171.261249,1165.972833,1167.186636,1170.736015,1181.189639,1191.512415,1201.452499,1209.28776,1211.935639,1212.837584,1213.944444,1212.034073,1211.382523,1204.787086,1205.072795,1208.919531,1216.310742,1226.946446,1235.565929,1248.392935,1254.789046,1257.489184,1257.003516,1253.813462,1251.082188,1245.503493,1247.799042,1252.634654,1261.794246,1268.237303,1276.929916,1283.854133,1291.464968,1297.119005,1298.28996,1292.739296,1288.185594,1287.566285,1292.561883,1300.890857,1309.633136,1317.438536,1323.641933,1333.485546,1343.92428,1347.706303,1346.200962,1342.699402,1340.822903,1344.065839,1349.409608,1352.46869,1357.348982,1352.152977,1348.636379,1346.109094,1353.512689,1365.137312,1367.938801,1371.247573,1374.932982,1379.355498
394849,44,"Memphis, TN",msa,TN,956.6243002,957.2723945,959.538541,962.1492588,964.2259372,966.1139304,966.2490883,966.3182098,966.3888118,966.7895804,966.3567976,969.5243134,973.290248,977.748862,976.5951903,980.7088372,982.8065837,985.6415334,984.9317977,985.7136639,984.5150181,984.2674368,983.3014111,985.0663331,987.3889636,992.8350759,996.8013819,998.8200601,999.7328669,1003.313523,1007.903064,1009.881659,1008.684727,1004.10178,1006.819597,1011.428836,1018.175583,1023.258832,1028.3838,1036.916018,1039.369556,1043.881707,1041.412474,1042.401774,1042.285872,1046.072174,1049.236734,1053.580422,1059.68112,1067.165189,1071.571484,1075.194093,1080.918267,1086.539946,1088.891396,1085.155556,1083.599045,1086.713673,1095.40756,1106.026735,1117.456101,1125.271818,1129.732723,1141.766679,1156.077575,1175.419897,1185.752104,1196.245904,1206.37231,1207.592354
395022,45,"Richmond, VA",msa,VA,1042.749352,1048.051802,1053.679648,1056.941365,1064.712929,1069.193435,1075.066321,1068.686608,1063.557638,1055.528779,1056.684374,1057.282846,1069.512967,1081.026251,1089.816859,1091.293644,1093.730688,1097.445731,1099.065948,1095.708331,1092.228683,1091.799007,1092.403474,1099.737954,1107.58285,1121.117166,1129.095566,1138.317956,1142.481479,1140.83119,1134.675772,1132.001764,1135.396375,1139.499224,1142.599964,1147.106797,1154.97606,1165.810933,1175.938623,1183.684587,1182.858337,1180.043695,1176.398697,1172.614391,1178.25608,1181.458742,1189.026421,1191.200908,1199.625793,1211.018735,1219.524302,1223.326738,1223.901428,1225.985801,1228.935744,1225.928711,1224.012581,1228.764698,1235.385276,1243.429489,1247.309415,1244.540462,1248.423026,1248.17841,1261.19759,1266.814871,1272.263154,1274.253493,1278.915188,1281.63796
394807,46,"Louisville, KY",msa,KY,862.7689485,876.7921218,873.3148448,878.1789714,883.2177585,890.78108,893.8978364,883.7696307,881.8505617,878.9589974,884.7351902,887.3211159,894.6387167,900.359587,908.3755843,917.6996996,920.4890856,928.4429787,926.2203323,928.3007058,922.5633318,927.4576904,930.8817553,941.331227,946.0673577,954.242812,954.9481796,959.9652421,962.5698481,965.2880134,969.3413338,965.8072206,966.8028596,965.1469284,969.9052429,975.2324794,979.4519524,985.8739481,990.0080422,992.3441201,994.3774297,994.2975481,997.5653067,999.9311371,1001.199372,998.7240099,1000.74935,1004.310371,1011.258114,1017.989023,1025.147504,1030.508892,1028.677446,1028.053353,1028.402074,1030.390568,1026.182571,1023.163509,1027.72884,1037.05943,1046.073858,1046.958221,1050.237882,1055.023633,1063.754466,1069.309128,1073.748286,1077.320812,1079.807882,1081.963446
394910,47,"New Orleans, LA",msa,LA,1242.316964,1239.203709,1248.398696,1253.592936,1260.288474,1267.210803,1269.563327,1268.019405,1264.651584,1274.907589,1277.590332,1282.423543,1277.720277,1302.390583,1307.258404,1303.558322,1270.632096,1265.710994,1266.214471,1274.956236,1268.042199,1270.84776,1266.858961,1275.640498,1273.087525,1283.577833,1287.051314,1290.410653,1292.192502,1293.266111,1295.459881,1292.194452,1291.650183,1290.414561,1288.830246,1290.957411,1297.888308,1308.084674,1310.546449,1313.027573,1311.461516,1313.262663,1311.45051,1312.870949,1310.2129,1307.952847,1309.919042,1315.34472,1324.41274,1330.478974,1336.32927,1341.415437,1342.78494,1348.6975,1349.282915,1351.645635,1354.60561,1359.945103,1362.143863,1361.389944,1364.48516,1367.503627,1367.982628,1366.272598,1368.238839,1367.892133,1371.250789,1382.766028,1395.581249,1400.366719
395053,48,"Salt Lake City, UT",msa,UT,1045.23951,1053.930667,1057.77017,1067.21989,1070.365544,1074.982459,1074.777021,1075.03147,1073.471437,1079.77641,1087.019401,1094.847309,1102.446423,1109.682198,1117.314832,1119.789891,1119.126994,1127.638073,1127.05778,1132.606614,1129.892386,1128.210543,1128.88807,1136.600247,1150.344744,1161.18457,1172.277718,1183.760768,1188.410119,1195.690328,1201.285068,1210.178069,1199.821558,1187.891143,1186.393004,1204.373848,1225.23844,1237.00086,1243.47288,1244.958432,1256.133115,1260.065903,1269.541954,1268.447446,1263.038106,1261.584031,1262.456629,1275.759825,1286.668066,1299.440275,1304.578853,1308.198916,1313.028599,1319.572278,1324.852504,1322.372155,1317.283191,1310.131827,1315.815469,1320.777853,1335.844884,1328.309968,1323.700895,1318.793637,1331.910279,1341.037466,1348.999099,1352.09619,1354.960143,1353.381517
394669,49,"Hartford, CT",msa,CT,1202.698439,1214.895912,1219.731706,1227.44146,1224.560315,1224.045387,1226.526679,1228.111114,1233.192448,1231.486359,1231.394721,1232.298205,1234.00791,1239.677758,1242.978404,1246.227502,1248.264591,1245.934357,1243.491118,1238.352359,1244.702633,1247.064247,1250.284507,1247.205301,1252.792669,1263.904264,1274.147316,1275.469325,1277.605232,1275.064728,1274.862993,1269.792406,1268.422867,1267.396976,1269.492512,1272.344288,1280.731331,1287.219687,1293.084198,1297.488133,1304.71017,1307.487717,1307.1043,1300.319632,1302.058412,1302.025938,1305.053425,1304.360177,1310.073359,1316.923279,1324.778731,1330.48375,1337.977059,1342.453405,1339.137009,1329.796486,1320.329183,1325.678362,1334.454865,1344.44167,1349.618467,1353.548384,1357.999331,1360.570264,1365.353597,1372.312175,1384.59698,1393.517781,1401.060582,1404.292475
394425,50,"Buffalo, NY",msa,NY,813.464338,827.571538,845.8017193,851.561906,854.9101623,853.7628822,851.6762492,854.9975783,848.5938763,841.6877654,842.6169077,840.3155795,850.7278403,861.8591996,875.0605722,877.7304026,871.9058675,872.7701802,874.1902698,876.0518785,868.3148024,866.4788783,865.4060962,883.0162673,891.6165272,900.198717,896.9702815,902.691071,906.7845937,913.287937,908.1168884,906.2223893,903.62084,909.2001555,909.2841644,915.9973752,919.3318963,928.2103636,935.3039155,942.8632809,946.7543397,942.9244056,937.3114204,938.954643,944.1069037,944.1149733,947.7343952,948.4556924,963.3372275,967.8724989,973.8640953,973.889641,974.3074165,972.5986668,971.2071648,975.5838007,977.2226717,978.5646399,979.1358705,990.4508363,1003.57969,1005.314495,1004.521512,1006.391466,1015.813082,1025.350158,1028.045733,1034.425653,1038.08207,1043.624217
394388,51,"Birmingham, AL",msa,AL,985.5005897,990.1497522,989.6929834,992.7214635,996.400863,997.7600368,999.8657328,998.5221419,999.0113995,997.1427256,997.272874,1008.18125,1012.063094,1020.213956,1013.118162,1016.643563,1016.388455,1017.210668,1014.778645,1012.228909,1009.816333,1012.370486,1013.748063,1018.639039,1025.274718,1031.914942,1038.571858,1037.524021,1041.971727,1042.205789,1048.490369,1041.619262,1042.460614,1041.829855,1047.124682,1046.770416,1052.357115,1060.382908,1073.40945,1075.987093,1076.418366,1075.93659,1075.824905,1083.236586,1085.415249,1091.922955,1090.446759,1097.056823,1099.406654,1103.270255,1106.809769,1111.850092,1117.357177,1120.550476,1126.327723,1127.386945,1126.901868,1119.053588,1120.895924,1120.979695,1139.554358,1144.845808,1149.245225,1139.367278,1145.540048,1156.049021,1167.476314,1172.890638,1178.484775,1183.36082
395031,52,"Rochester, NY",msa,NY,954.1494368,962.0257423,965.3878683,971.0813533,977.1491068,972.9908879,975.1269148,975.5000726,979.4101121,980.4854946,985.4589874,982.0430999,984.5011853,982.8095458,994.1874655,1000.595891,1004.508631,1003.535754,998.3333898,996.8413058,995.1708944,993.2182783,1000.19475,1010.709914,1018.255565,1016.471632,1019.863179,1024.169744,1030.862975,1031.997039,1035.626425,1035.368056,1030.569897,1023.778753,1030.049922,1044.185977,1055.918404,1058.513788,1060.963123,1064.745008,1069.972987,1074.950828,1076.527048,1075.733216,1066.397881,1061.430706,1062.376126,1069.648983,1077.628463,1088.565084,1096.0805,1106.495858,1110.325849,1105.230365,1099.282173,1100.823657,1103.569397,1100.888851,1095.326168,1101.942223,1116.025901,1123.285067,1122.431212,1123.783345,1128.378962,1141.31055,1142.81649,1143.982086,1146.717456,1164.018839
